nlat_ie,nlong_ie
-6.47402,-79.85513
-6.31064,-79.76053
-6.3973,-79.82470000000001
-6.3718,-79.76609999999999
-6.38437,-79.81767000000001
-6.37665,-79.80677
-6.39279,-79.82225
-6.3908,-79.82294
-6.38581,-79.82091
-6.3806,-79.81398
-6.3657,-79.83514
-6.39389,-79.83150999999999
-6.39483,-79.85208
-6.31007,-79.72114999999999
-6.43777,-79.71062000000001
-6.4088,-79.7427
-6.33463,-79.76736
-6.37102,-79.80259
-6.33362,-79.80119999999999
-6.43573,-79.62608
-6.38797,-79.82172
-6.37241,-79.76501
-6.3857,-79.819
-6.31163,-79.81746
-6.3099,-79.76009999999999
-6.38795,-79.8202
-6.61243,-79.89458
-6.5496,-79.8638
-6.5487,-79.864
-6.545,-79.8656
-6.595,-79.87728
-6.588,-79.88773999999999
-6.53793,-79.88986
-6.51616,-79.89446
-6.56456,-79.89425
-6.52423,-79.81755
-6.59883,-79.93392
-6.62552,-79.86503999999999
-6.5762,-79.84345
-6.54831,-79.91419
-6.58192,-79.92337000000001
-6.58207,-79.8656
-6.57132,-79.95097
-6.55117,-79.86655
-6.552,-79.8672
-6.52765,-79.87454
-6.54997,-79.82926
-6.57938,-79.94561
-7.24143,-78.02562
-8.6539,-76.3141
-6.57198,-79.8715
-6.6073,-79.91316
-6.54742,-79.86459000000001
-6.50154,-80.00922
-6.5295,-79.9375
-6.509,-79.9649
-6.5399,-80.0127
-6.49323,-79.93901
-6.4987,-79.9276
-6.4784,-79.9301
-6.5223,-79.9453
-6.5146,-79.96218
-6.49634,-79.94368
-6.53898,-79.94568
-6.51412,-79.95862
-6.4812,-79.9515
-6.492800235748291,-79.99770355224609
-6.57899,-80.03052
-6.52433,-79.97848999999999
-6.51858,-79.92636
-6.6359,-79.94913
-6.5221,-79.98833999999999
-6.55251,-79.98911
-6.47829,-79.92971
-6.54671,-79.99377
-6.50424,-79.98662
-6.49959,-79.95526
-6.48526,-79.98739
-6.5244,-80.04398999999999
-6.49402,-79.96711000000001
-6.52019,-79.93956
-6.4852,-79.96259999999999
-6.51684,-80.00342999999999
-6.51151,-79.95432
-6.52644,-79.96021
-6.56284,-79.94083000000001
-6.5256,-79.9635
-6.6993,-79.96173
-6.46992,-79.94286
-6.49971,-80.02623
-6.2365,-79.9838
-6.59339,-80.0223
-6.48173,-79.98332000000001
-6.54266,-80.01318000000001
-6.6362,-79.9492
-6.465559959411621,-79.95863342285156
-12.07779,-77.06225000000001
-6.5182,-79.94410000000001
-6.4814,-79.9517
-6.46572,-79.95868
-6.54372,-79.96589
-6.62616,-79.95837
-6.48526,-79.98739999999999
-6.49323,-79.93901
-6.54038,-80.01537
-6.1234,-79.66889999999999
-6.1085,-79.66670000000001
-6.1552,-79.7162
-6.05467,-79.67739
-6.1495,-79.71326999999999
-6.1526,-79.71227
-6.1515,-79.71475
-6.1567,-79.7169
-6.27518,-79.74191
-6.259,-79.7319
-6.13504,-79.72414000000001
-6.08463,-79.63521
-6.14263,-79.69476
-6.2113,-79.6962
-6.04602,-79.50694
-6.09494,-79.7306
-6.23087,-79.75378000000001
-6.2307,-79.712
-6.07177,-79.66141
-6.28821,-79.77316999999999
-6.17361,-79.74885
-6.1783,-79.6939
-6.1247,-79.6678
-6.2343,-79.73090000000001
-6.19173,-79.71513
-6.03523,-79.48081999999999
-6.06805,-79.64812999999999
-6.11579,-79.71395
-6.1002,-79.64570000000001
-6.12547,-79.71437
-6.1888,-79.78149999999999
-6.1557,-79.70759
-6.1489,-79.71380000000001
-6.08519,-79.67977999999999
-6.3009,-79.75677
-16.42242,-71.80925999999999
-6.1813,-79.73988
-6.01055,-79.60099
-6.15453,-79.717
-6.15453,-79.717
-5.7547,-79.8626
-5.8942,-79.72676
-5.5356,-79.9812
-5.732,-79.88460000000001
-5.9849,-79.7521
-5.99205,-79.72956000000001
-5.99268,-79.75143
-5.9848,-79.74590000000001
-5.6308,-79.88290000000001
-5.8995,-79.8339
-5.59517,-79.90249
-5.7995,-79.8359
-5.90193,-79.80182000000001
-5.99103,-79.74712
-5.82988,-79.89867
-5.88709,-79.78386
-5.73214,-79.84408000000001
-5.99045,-79.69837
-5.5351,-79.98090000000001
-5.83629,-79.88422
-5.90072,-79.97216
-5.97266,-79.73733
-5.9872,-79.51909000000001
-5.87121,-79.84363999999999
-5.89642,-79.91452
-5.949,-79.76179999999999
-5.94248,-79.64361
-5.88576,-79.94113
-5.91549,-79.73663000000001
-5.86934,-79.72857
-5.72968,-79.88576999999999
-5.69759,-79.88096
-5.87657,-79.71078
-5.75661,-79.8455
-5.8317,-79.818
-5.86186,-79.86242
-5.8422,-79.81010000000001
-5.91837,-79.97241
-5.93799,-80.24506
-5.89965,-79.74362000000001
-5.83094,-79.89834999999999
-5.75137,-79.81201
-6.08752,-79.83437000000001
-5.86138,-79.90709
-5.99189,-79.73005000000001
-5.66742,-79.88112
-5.91824,-80.09562
-5.74506,-79.93476
-5.75046,-80.06788
-5.687,-79.76739999999999
-5.7453,-79.87253
-5.75995,-79.88263999999999
-5.81459,-80.05826
-5.75203,-79.92312
-5.92964,-79.54383
-5.75878,-79.78265
-5.9235,-80.2039
-5.91587,-79.92179
-5.9379,-79.79389999999999
-5.73279,-79.92724
-5.90488,-80.05616000000001
-5.9112,-80.03944
-5.98566,-79.75152
-5.91001,-79.81502
-5.93639,-79.77601
-5.71978,-79.81314
-6.15326,-79.92227
-5.93312,-79.76194
-5.78147,-80.02912000000001
-5.8578,-79.8008
-5.78372,-79.81782
-5.95166,-79.66625000000001
-5.88551,-79.90774
-5.81787,-79.87146
-5.93913,-80.1074
-5.85652,-79.88372
-5.87518,-79.87350000000001
-5.77421,-79.90312
-5.83901,-79.77918
-5.90233,-79.86395
-5.94861,-80.2975
-5.78147,-80.02912000000001
-5.91587,-79.92179
-6.03259,-79.81245
-5.7887,-79.86851
-5.92099,-80.13924
-5.70427,-80.04604
-5.7125,-79.8892
-5.76174,-79.83029000000001
-5.9899,-79.9379
-5.97535,-79.70495
-5.86157,-79.69293999999999
-5.984,-79.7426
-5.95489,-79.9652
-6.0033,-79.5448
-5.93086,-79.95892000000001
-5.56283,-80.04469
-5.91251,-80.01882000000001
-5.99242,-79.74387
-6.04595,-79.8313
-5.80082,-79.86442
-5.90417,-79.77209000000001
-5.92487,-79.79141
-6.0423,-79.79653999999999
-5.887,-79.8878
-5.91618,-79.82669
-5.77798,-79.85733999999999
-5.84447,-79.82768
-5.98823,-79.74717
-5.98823,-79.74717
-5.98823,-79.74717
-6.4255,-79.8374
-6.45021,-79.82535
-6.4282,-79.8413
-6.428,-79.84099999999999
-6.42758,-79.80998
-6.41857,-79.83923
-6.44733,-79.861
-6.45385,-79.92243999999999
-6.40674,-79.87107
-6.45135,-79.8425
-6.43888,-79.84887000000001
-6.42908,-79.89937999999999
-6.43255,-79.87184000000001
-6.42928,-79.84078
-6.4278,-79.83929999999999
-6.43908,-79.88759
-6.1703,-79.53579999999999
-6.14821,-79.52261
-6.2341,-79.53256
-6.17665,-79.54107
-6.12792,-79.51884
-6.2764,-79.6061
-6.1864,-79.51049999999999
-6.1687,-79.4753
-6.08415,-79.50603
-6.13385,-79.4876
-6.27641,-79.60542
-6.29277,-79.67532
-6.28145,-79.65949999999999
-6.25051,-79.5017
-6.22403,-79.51458
-6.31049,-79.67233
-6.30255,-79.53691999999999
-6.24004,-79.49657999999999
-6.1764,-79.51523
-6.3065,-79.63549999999999
-6.23182,-79.49858999999999
-6.1029,-79.55540000000001
-6.19829,-79.45001999999999
-5.9904,-79.56592999999999
-6.19128,-79.47933
-6.15988,-79.58318
-6.15921,-79.54867
-6.24843,-79.52276000000001
-6.2544,-79.57393999999999
-6.0833,-79.5883
-6.2988,-79.69540000000001
-6.12828,-79.51867
-6.2379,-79.5929
-6.21086,-79.50642999999999
-6.21485,-79.50094
-6.18592,-79.52361999999999
-6.16952,-79.48775000000001
-6.19403,-79.46768
-6.14899,-79.52135
-6.09477,-79.54345000000001
-6.21223,-79.44705
-6.08448,-79.52338
-6.13261,-79.53685
-6.24742,-79.5476
-6.2805,-79.63249999999999
-6.2767,-79.6066
-6.0841,-79.5069
-6.25118,-79.49290999999999
-6.1385,-79.5145
-6.70411,-79.90621
-6.15095,-79.53637999999999
-6.7319,-79.96126
-6.76619,-79.96754
-6.77367,-79.92119
-6.76797,-79.9663
-6.77164,-79.92058
-6.73225,-79.96096
-6.73514,-79.9726
-6.80881,-79.93814999999999
-6.7205,-79.97775
-6.76801,-79.94499999999999
-6.77078,-79.96796000000001
-6.73941,-79.92887
-6.76797,-79.9663
-6.5071,-79.8586
-6.50119,-79.85675999999999
-6.50747,-79.85835
-6.5092,-79.86020000000001
-6.49033,-79.86759000000001
-6.48576,-79.90322
-6.51124,-79.90432
-6.49797,-79.83771
-6.51656,-79.8369
-6.47607,-79.91486999999999
-6.50709,-79.83349
-6.48967,-79.88214000000001
-6.49845,-79.87940999999999
-6.4941,-79.81999999999999
-6.46928,-79.90009999999999
-6.4869,-79.91768
-9.57353,-77.23371
-6.49259,-79.85775
-6.50977,-79.85936
-6.50977,-79.85936
-6.50623,-79.85809
-12.05526,-77.03561999999999
-12.05071,-77.07863999999999
-12.05338,-77.08168999999999
-12.03603,-77.07264000000001
-12.03782,-77.06353
-12.0413,-77.0677
-12.05313,-77.01749
-12.04981,-77.02579
-12.06664,-77.07132
-12.0595,-77.009
-12.04814,-77.03699
-12.03948,-77.04636000000001
-8.10155,-79.04181
-12.04297,-77.03416
-12.04413,-77.01237999999999
-12.03661,-77.07980000000001
-12.05165,-77.02742000000001
-12.0352,-77.06873
-12.03899,-77.05124000000001
-12.05672,-77.01667999999999
-12.03669,-77.05004
-12.06868,-77.03501
-12.05383,-77.08222000000001
-12.04673,-77.01667
-12.05493,-77.03651000000001
-12.04618,-77.04689999999999
-12.04989,-77.04272
-12.05586,-77.02194
-12.05946,-77.07164
-12.05265,-77.07040000000001
-12.04113,-77.06811999999999
-12.04595,-77.02188
-12.05822,-77.01143999999999
-12.0405,-77.04357
-12.04645,-77.02476
-12.04407,-77.0658
-12.05908,-77.03922
-12.04557,-77.01448000000001
-12.05314,-77.01645000000001
-12.05233,-77.0258
-12.05162,-77.01257
-12.05579,-77.02819
-12.04939,-77.01233999999999
-12.04723,-77.02355
-12.05376,-77.03252999999999
-12.04461,-77.01295
-12.05116,-77.03003
-12.0526,-77.06865999999999
-12.04199,-77.03806
-12.04518,-77.03971
-12.04637,-77.04037
-12.05351,-77.08315
-12.04643,-77.04498
-12.03836,-77.05367
-12.03806,-77.04818
-12.03722,-77.0801
-12.04256,-77.0562
-12.03672,-77.06077000000001
-12.049,-77.03559
-12.0394,-77.05658
-12.05127,-77.06314
-12.04982,-77.01277
-12.055,-77.01568
-12.06429,-77.06796
-12.04685,-77.01555999999999
-12.05138,-77.01730000000001
-12.05502,-77.04174999999999
-12.0519,-77.04201
-12.03272,-77.01065
-12.05654,-77.02733000000001
-12.05027,-77.01284
-12.0413,-77.06529
-12.04277,-77.03447
-12.05471,-77.07517
-12.05433,-77.02349
-12.07861,-77.03587
-12.04814,-77.03697
-12.052,-77.03086999999999
-12.04521,-77.01367999999999
-12.0589,-77.07191
-12.0618,-77.06905999999999
-12.0644,-77.06368999999999
-12.06295,-77.07561
-12.06315,-77.06569
-12.05144,-77.02293
-12.0536,-77.04049999999999
-12.05721,-77.07199
-12.0708,-77.03879999999999
-12.04592,-77.0305
-12.04809,-77.03128
-12.04592,-77.0305
-12.03522,-77.0685
-12.05405,-77.07268000000001
-12.04209,-77.04295
-12.04991,-77.04216
-12.05299,-77.02197
-12.053,-77.02634999999999
-12.03605,-77.0729
-12.03867,-77.06274000000001
-12.0483,-77.04510999999999
-12.04846,-77.01721999999999
-12.05101,-77.01181
-12.04609,-77.01147
-12.04671,-77.01373
-12.0509,-77.03959999999999
-12.05491,-77.01604
-12.05127,-77.06440000000001
-12.05531,-77.01851000000001
-12.05193,-77.01502000000001
-12.04765,-77.02200000000001
-12.04186,-77.03639
-12.04759,-77.04218
-12.04786,-77.03077999999999
-12.07662,-77.03215
-12.07668,-77.032
-12.04592,-77.0305
-12.04568,-77.03643
-12.04948,-77.01321
-12.04592,-77.0305
-12.05967,-77.01528
-12.04592,-77.0305
-12.04592,-77.0305
-12.04592,-77.0305
-12.04592,-77.0305
-12.04994,-77.02303000000001
-12.06208,-77.06428
-12.03889,-77.05231999999999
-12.03551,-77.07228000000001
-12.04929,-77.01643
-12.03755,-77.0792
-12.04353,-77.06189999999999
-12.05495,-77.07378
-12.04592,-77.0305
-12.04015,-77.06107
-8.7852,-77.1835
-12.04592,-77.0305
-12.04592,-77.0305
-12.04592,-77.0305
-12.05295,-77.01681000000001
-12.0632,-77.04040000000001
-12.07857,-77.03402
-12.04592,-77.0305
-12.04475,-77.01186
-12.0371,-77.07492999999999
-12.05669,-77.07823999999999
-12.04908,-77.01389
-12.05414,-77.06001999999999
-12.05399,-77.07401
-12.053,-77.06663
-12.0542,-77.06119
-12.0666,-77.03740999999999
-12.07381,-77.03592
-12.06483,-77.03619
-12.04848,-77.02097000000001
-12.05328,-77.06148
-12.04592,-77.0305
-12.04592,-77.0305
-12.04445,-77.03400000000001
-12.03597,-77.06874999999999
-12.04303,-77.03274
-12.06373,-77.03952
-12.09433,-77.0727
-12.0546,-77.07745
-12.07729,-77.0331
-12.06495,-77.04391
-12.04801,-77.04046
-12.07649,-77.03605
-12.04592,-77.0305
-12.05392,-77.02327
-12.05272,-77.06740000000001
-12.07435,-77.0325
-12.03663,-77.07231
-12.05748,-77.07024
-12.05695,-77.07243
-12.05415,-77.03946999999999
-12.05183,-77.01496
-12.05215,-77.01366
-12.05132,-77.0142
-12.04592,-77.0305
-12.03726,-77.04977
-12.03669,-77.06477
-12.04592,-77.0305
-12.05143,-77.06204
-12.03825,-77.05149
-12.03684,-77.07458
-12.0382,-77.06113000000001
-12.03835,-77.06004
-12.03612,-77.07173
-12.0537,-77.03859
-12.04592,-77.0305
-12.04592,-77.0305
-12.04592,-77.0305
-5.92689,-80.22188
-12.05119,-77.04087
-12.06144,-77.04111
-12.04553,-77.03952
-12.05985,-77.03981
-12.01806,-77.02809000000001
-12.06072,-77.04107
-12.05986,-77.04109
-12.06108,-77.04201
-12.06131,-77.04118
-12.04592,-77.0305
-12.04592,-77.0305
-12.04935,-77.03283999999999
-12.04592,-77.0305
-12.05502,-77.03959999999999
-12.05208,-77.02867000000001
-12.04592,-77.0305
-12.04592,-77.0305
-12.06063,-77.07514999999999
-12.04592,-77.0305
-12.06232,-77.06332
-12.06534,-77.07346
-12.0613,-77.06322
-12.0445,-77.03595
-12.06215,-77.07799
-12.04592,-77.0305
-12.04495,-77.03628999999999
-12.03735,-77.07442
-12.04592,-77.0305
-12.05942,-77.07210000000001
-12.07049,-77.03755
-12.06288,-77.03782
-12.06853,-77.03764
-12.04592,-77.0305
-12.04592,-77.0305
-12.04592,-77.0305
-12.27341,-76.86903
-12.04592,-77.0305
-12.05427,-77.04098999999999
-12.09542,-77.0729
-12.0541,-77.039
-12.04592,-77.0305
-12.05276,-77.03914
-12.07222,-77.03657
-12.04592,-77.0305
-12.07697,-77.03531
-12.04592,-77.0305
-12.04592,-77.0305
-12.04592,-77.0305
-12.04444,-77.03400000000001
-12.04592,-77.0305
-12.05871,-77.04595999999999
-12.08995,-77.03354
-12.04592,-77.0305
-12.0653,-77.03664999999999
-12.04592,-77.0305
-12.06233,-77.04029
-12.04592,-77.0305
-12.06379,-77.03364000000001
-12.04592,-77.0305
-12.07673,-77.04389999999999
-12.07364,-77.03583
-12.07691,-77.03529
-12.04592,-77.0305
-12.05336,-77.03975
-12.08251,-77.03109000000001
-12.03737,-77.06632999999999
-12.04833,-77.04383
-12.06341,-77.07446
-12.04858,-77.04086
-12.06664,-77.06723
-12.07385,-77.0321
-12.05366,-77.06533
-12.06639,-77.0675
-12.04592,-77.0305
-12.04592,-77.0305
-12.04174,-76.93053
-12.04592,-77.0305
-12.04592,-77.0305
-12.03568,-77.07581999999999
-12.05077,-77.07661
-12.04592,-77.0305
-12.0607,-77.06294
-11.87183,-77.03086999999999
-12.0491,-77.06314
-12.04592,-77.0305
-12.04592,-77.0305
-12.0512,-77.07221
-12.04592,-77.0305
-12.05651,-77.07863999999999
-12.04592,-77.0305
-12.06383,-77.07625
-12.03928,-77.06267
-11.82114,-77.10441
-11.7755,-77.16051
-11.77778,-77.16200000000001
-11.81248,-77.13506
-11.81014,-77.13273
-11.81593,-77.13312999999999
-11.77914,-77.17272
-11.81499,-77.14061
-11.80875,-77.13455
-11.77575,-77.1711
-11.78296,-77.15994999999999
-11.77464,-77.16463
-11.81321,-77.1353
-11.7758,-77.17089
-11.8157,-77.13267
-11.77545,-77.16956999999999
-11.75703,-77.16951
-11.77369,-77.17514
-11.78213,-77.15982
-11.77369,-77.17514
-11.773,-77.16847
-11.77659,-77.16659
-11.81158,-77.13126
-11.77463,-77.16907
-11.8139,-77.13652
-11.78143,-77.16015
-11.75099,-77.1691
-11.77515,-77.16876000000001
-11.77369,-77.17514
-11.77474,-77.17255
-11.74897,-77.16719000000001
-11.77369,-77.17514
-11.77369,-77.17514
-11.77989,-77.16168
-11.76721,-77.15978
-11.81639,-77.13948000000001
-11.77369,-77.17514
-12.01357,-76.83749
-12.03596,-76.90168
-12.04287,-76.92451
-12.02246,-76.89216999999999
-12.02791,-76.91513999999999
-12.01951,-76.83795000000001
-12.04869,-76.93006
-12.04295,-76.8978
-12.04274,-76.89803999999999
-12.04497,-76.91522999999999
-12.04855,-76.92995000000001
-12.0269,-76.91970000000001
-12.06462,-76.98291999999999
-12.02871,-76.92471
-12.02238,-76.86975
-12.0312,-76.92155
-12.01531,-76.82682
-12.01066,-76.8694
-12.06206,-76.98335
-11.77369,-77.17514
-12.06039,-76.98943
-12.07036,-76.98429
-12.02068,-76.82602
-12.01452,-76.82606
-12.02717,-76.82241
-12.02847,-76.82163
-12.02021,-76.90613999999999
-12.0733,-76.98087
-12.02864,-76.92962
-12.02194,-76.8717
-12.02598,-76.91233
-12.01519,-76.82089000000001
-12.01576,-76.82147000000001
-11.93706,-76.69615
-12.0434,-76.91907999999999
-12.06945,-76.97924
-12.05782,-76.95716
-12.0473,-76.91869
-12.00932,-76.816
-12.03692,-76.93268
-12.07297,-76.98454
-12.04291,-76.9348
-12.0214,-76.82415
-12.04086,-76.92928999999999
-12.0235,-76.93579
-12.03228,-76.93907
-12.02526,-76.91858999999999
-12.01377,-76.8528
-12.0217,-76.8814
-12.02266,-76.82398999999999
-12.03071,-76.88908000000001
-12.04551,-76.89125
-12.07452,-76.9871
-12.01954,-76.8845
-12.03461,-76.94043000000001
-12.01815,-76.81286
-12.01208,-76.82013000000001
-12.01972,-76.82682
-12.02834,-76.91694
-12.02587,-76.92444999999999
-12.02786,-76.90741
-12.0277,-76.90188000000001
-12.02624,-76.90197000000001
-12.02143,-76.88144
-12.02593,-76.91873
-12.02518,-76.82247
-16.35442,-71.54297
-12.01147,-76.8805
-12.01384,-76.85265
-12.0259,-76.9183
-12.02495,-76.91759
-12.03073,-76.90985999999999
-12.03129,-76.82138999999999
-12.0309,-76.8215
-12.03072,-76.88970999999999
-12.0616,-76.99594999999999
-12.04625,-76.92868
-12.04482,-76.92668
-12.06874,-76.97919
-12.03163,-76.88997999999999
-12.03273,-76.93170000000001
-12.03009,-76.93720999999999
-12.03683,-76.90119
-12.0563,-76.95805
-12.03049,-76.93735
-12.04519,-76.91611
-12.03599,-76.92746
-12.02895,-76.92146
-12.0352,-76.93764
-12.06714,-76.97411
-12.05252,-76.95081999999999
-12.02615,-76.91851
-12.05247,-76.94938999999999
-12.07416,-76.97915
-12.01843,-76.88382
-12.06484,-76.96853
-12.06627,-76.97233
-12.01887,-76.82621
-12.01549,-76.81331
-12.01016,-76.82863999999999
-12.04326,-76.92552999999999
-12.01836,-76.81811999999999
-16.42354,-71.56523
-12.01948,-76.813
-12.01405,-76.81328999999999
-12.00937,-76.81610000000001
-12.03113,-76.82122
-12.01833,-76.81664000000001
-12.02115,-76.81658
-12.01862,-76.81815
-12.01317,-76.81448
-12.08358,-76.98193000000001
-12.0443,-76.90219999999999
-12.01875,-76.90170999999999
-12.02593,-76.91873
-12.02644,-76.91584
-12.02878,-76.93143000000001
-12.02391,-76.87879
-16.42464,-71.56668999999999
-12.06135,-76.99214000000001
-12.02478,-76.91598999999999
-12.06052,-76.99518999999999
-12.0281,-76.90671
-12.02424,-76.90599
-12.02593,-76.91873
-12.0298,-76.93921
-12.02593,-76.91873
-12.04122,-76.93055
-12.02593,-76.91873
-12.01116,-76.82737
-12.04364,-76.95652
-12.02569,-76.91455000000001
-12.02593,-76.91873
-12.02782,-76.90342
-12.06028,-76.99403
-12.08008,-76.98645
-12.03252,-76.93625
-12.02593,-76.91873
-12.02593,-76.91873
-12.02658,-76.93103000000001
-12.05584,-76.95233
-12.02886,-76.92514
-12.04029,-76.92467000000001
-12.03502,-76.93477
-12.03986,-76.92674
-12.04835,-76.93728
-12.03955,-76.92607
-12.02865,-76.93446
-12.02574,-76.88825
-12.05593,-76.93925
-12.02786,-76.91728000000001
-12.03167,-76.93298
-12.07865,-76.98779999999999
-12.02593,-76.91873
-12.06343,-76.99388
-12.04061,-76.928
-12.02593,-76.91873
-12.06,-76.99441
-11.93065,-76.68589
-12.02593,-76.91873
-12.05734,-76.96034
-12.06032,-76.99224
-9.16882,-76.78955999999999
-12.02666,-76.90918000000001
-9.222239999999999,-77.17546
-12.05195,-76.95222
-12.07628,-76.98459
-12.02436,-76.91658
-12.03607,-76.93622999999999
-12.07407,-76.98934
-12.06981,-76.98188
-11.9861,-76.81542
-12.02223,-76.82444
-12.02674,-76.91952000000001
-12.07458,-76.98833999999999
-12.02593,-76.91873
-12.03907,-76.92722999999999
-12.02593,-76.91873
-12.02992,-76.92962
-12.01736,-76.83859
-12.02593,-76.91873
-8.11612,-77.53601999999999
-12.02593,-76.91873
-12.03562,-76.92829
-12.026,-76.90894
-12.05787,-76.95793
-12.07795,-76.91733000000001
-12.02593,-76.91873
-12.01528,-76.82534
-12.02593,-76.91873
-12.02593,-76.91873
-12.02593,-76.91873
-12.02593,-76.91873
-12.02593,-76.91873
-12.02593,-76.91873
-12.07845,-76.98389
-12.02593,-76.91873
-12.02053,-76.87105
-12.06213,-76.99396
-12.02593,-76.91873
-12.02593,-76.91873
-12.02593,-76.91873
-12.04516,-76.93201000000001
-12.0546,-76.95729
-12.05426,-76.96017000000001
-12.07454,-76.98232
-12.02593,-76.91873
-12.03159,-76.93566
-12.02593,-76.91873
-11.99291,-76.82411
-12.07401,-76.98563
-12.07544,-76.97992000000001
-12.05481,-76.9609
-12.0725,-76.97792
-12.02593,-76.91873
-5.20007,-80.64227
-12.07504,-76.97937
-12.02593,-76.91873
-12.02135,-76.81404000000001
-12.01198,-76.82214
-7.78537,-77.59518
-4.69889,-80.15649999999999
-12.07383,-76.976
-12.01563,-76.82555000000001
-12.02593,-76.91873
-12.01101,-76.82657
-12.02435,-76.91065999999999
-12.06389,-76.98305999999999
-5.76881,-80.86615999999999
-12.02094,-76.8258
-12.06876,-76.97638000000001
-5.08513,-81.11367
-12.02593,-76.91873
-12.07306,-76.98529000000001
-12.05543,-76.94011999999999
-12.0588,-76.93849
-12.02593,-76.91873
-12.00739,-76.83448
-12.02593,-76.91873
-12.02593,-76.91873
-12.05612,-76.95950000000001
-12.02593,-76.91873
-9.277240000000001,-76.72554
-12.0063,-76.83463
-12.02447,-76.89937
-12.01494,-76.82418
-12.0601,-76.94101000000001
-12.02181,-76.88455
-12.07222,-76.98692
-12.04293,-76.91546
-9.864599999999999,-76.69580000000001
-12.01536,-76.8224
-15.84061,-70.02800999999999
-14.33559,-70.25333999999999
-12.02929,-76.92524
-12.03812,-76.91636
-12.01192,-76.82239
-12.0431,-76.93536
-12.02416,-76.88608000000001
-12.06007,-76.93966
-12.02593,-76.91873
-12.0403,-76.92762999999999
-12.02593,-76.91873
-12.0161,-76.824
-9.89748,-75.9943
-12.02153,-76.90022
-12.0786,-76.98589
-12.02553,-76.9276
-12.02593,-76.91873
-12.05893,-76.9391
-15.36468,-70.36754999999999
-12.02598,-76.89999
-12.03537,-76.92676
-12.02593,-76.91873
-12.02593,-76.91873
-12.02593,-76.91873
-12.03633,-76.82464
-8.0486,-76.71482
-12.02593,-76.91873
-12.064,-76.9837
-12.03615,-76.93214999999999
-8.040150000000001,-76.61265
-12.02364,-76.9115
-8.106030000000001,-79.01125
-12.06046,-76.99576999999999
-12.02593,-76.91873
-12.03621,-76.93454
-12.05277,-76.95299
-12.02595,-76.91208
-12.02593,-76.91873
-12.02738,-76.92615000000001
-12.00969,-76.82250999999999
-12.02448,-76.91164999999999
-12.06258,-76.99097
-12.02051,-76.83701000000001
-12.07572,-76.98648
-12.02307,-76.90034
-18.02175,-70.26869000000001
-12.0346,-76.92426
-12.02593,-76.91873
-12.02593,-76.91873
-8.11176,-79.02869
-12.02141,-76.82062999999999
-12.03841,-76.93026
-8.454969999999999,-75.09386000000001
-12.02873,-76.93425999999999
-12.05728,-76.95902
-12.02718,-76.92699
-12.05259,-76.93949000000001
-12.05781,-76.94099
-12.02593,-76.91873
-12.04416,-76.93619
-12.01038,-76.87081999999999
-12.02593,-76.91873
-12.03333,-76.92997
-12.02593,-76.91873
-12.02593,-76.91873
-12.02443,-76.91703
-12.0643,-76.9384
-12.07626,-76.97778
-12.09486,-76.8848
